"Product ID";"Active (0/1)";Name;Category;"Image URL";Price;Quantity
730;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4867S";tarcze;https://media2mi.pl/p/2/309/110/photo-76a7d623-ef2a-4405-a904-07a6ab34073e-150x150.jpg;398,05;1
731;1;"Tarcza hamulcowa DELPHI BG3932";tarcze;https://media2mi.pl/p/2/510/370/photo-dd6d38de-4e22-4778-9350-a5c5a3e36cce-150x150.jpg;281,23;3
732;1;"Tarcza hamulcowa LPR F1018P";tarcze;https://media2mi.pl/p/2/511/36/photo-934e95b1-3797-4045-851a-01ecfd3cecc0-150x150.jpg;184,75;2
733;1;"Tarcza hamulcowa BOSCH 0 986 479 354";tarcze;https://media1mi.pl/p/1/71/377/photo-72eac66b-0b8e-4d47-afd1-70c82273c5fa-150x150.jpg;137,30;5
734;1;"Tarcza hamulcowa BOSCH 0 986 479 446";tarcze;https://media2mi.pl/p/2/409/241/photo-1afd1568-cdfe-41cb-9ddc-0bddfa5329b0-150x150.jpg;254,92;5
735;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF7231";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;180,27;2
736;1;"Tarcza hamulcowa ATE 24.0119-0112.1";tarcze;https://media2mi.pl/p/2/331/175/photo-8e3a6f6f-96fe-49d8-8383-e79a840b8179-150x150.jpg;230,22;2
737;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4203";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;238,51;2
738;1;"Tarcza hamulcowa ATE 24.0134-0101.1";tarcze;https://media2mi.pl/p/2/322/224/photo-54cf9886-2e17-4087-835a-400a13d4e7f3-150x150.jpg;500,74;4
739;1;"Tarcza hamulcowa FERODO DDF1762";tarcze;https://media1mi.pl/p/1/18/74/photo-854563fd-7b97-4c8a-9a69-2f4b75215ca0-150x150.jpg;298,22;3
740;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4556";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;271,35;2
741;1;"Tarcza hamulcowa BOSCH 0 986 478 569";tarcze;https://media2mi.pl/p/2/411/458/photo-d21a0020-14c5-4af1-b669-189d643f4589-150x150.jpg;178,21;1
742;1;"Tarcza hamulcowa TEXTAR 92130300";tarcze;https://media1mi.pl/p/1/76/78/photo-79467829-04cd-47b2-b31e-21187ebc72d6-150x150.jpg;232,42;2
743;1;"Tarcza hamulcowa FERODO DDF210";tarcze;https://media1mi.pl/p/1/48/178/photo-60746844-bfe7-4ad3-9ed5-6029cd89a48d-150x150.jpg;365,47;4
744;1;"Tarcza hamulcowa ATE 24.0113-0160.1";tarcze;https://media1mi.pl/p/1/159/512/photo-bb778e05-387e-4b4a-9350-061f586fb669-150x150.jpg;156,16;2
745;1;"Tarcza hamulcowa FERODO DDF1369";tarcze;https://media2mi.pl/p/2/470/355/photo-3b15a800-34b9-42dd-9500-87d9958bdcb3-150x150.jpg;356,89;3
746;1;"Tarcza hamulcowa TEXTAR 92159600";tarcze;https://media1mi.pl/p/1/199/198/photo-0c565dbf-0e4b-4569-8820-3a1ce8b2a850-150x150.jpg;254,07;3
747;1;"Tarcza hamulcowa ATE 24.0120-0103.1";tarcze;https://media1mi.pl/p/1/233/10/photo-52f03d13-a283-46e1-b4e0-28150f036a58-150x150.jpg;213,73;5
748;1;"Tarcza hamulcowa LPR N2016V";tarcze;https://media1mi.pl/p/1/246/146/photo-8ed6b282-bdbe-4be5-ab89-5f1844deb3d0-150x150.jpg;197,07;2
749;1;"Tarcza hamulcowa BOSCH 0 986 478 109";tarcze;https://media2mi.pl/p/2/409/27/photo-095d97e2-5e20-4a6e-8b8d-6990cdc4fca7-150x150.jpg;275,29;4
750;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4343S";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;268,89;5
751;1;"Tarcza hamulcowa TEXTAR 92031900";tarcze;https://media1mi.pl/p/1/190/382/photo-b84510fa-bf86-4c69-9701-c4cdf27fce45-150x150.jpg;177,17;4
752;1;"Tarcza hamulcowa LPR V1009P";tarcze;https://media2mi.pl/p/2/483/422/photo-cac9f9da-5bbd-42ec-929c-d739ea8413d7-150x150.jpg;172,43;2
753;1;"Tarcza hamulcowa TEXTAR 92145900";tarcze;https://media1mi.pl/p/1/226/448/photo-56d1a1b8-9743-49d4-bff9-378450fcfadd-150x150.jpg;153,81;5
754;1;"Tarcza hamulcowa DELPHI BG9022RS";tarcze;https://media2mi.pl/p/2/475/456/photo-1113d669-3ace-4d48-9237-301b642789ba-150x150.jpg;422,46;5
755;1;"Tarcza hamulcowa ATE 24.0110-0335.1";tarcze;https://media2mi.pl/p/2/291/288/photo-15e028c5-f2f0-4c9d-9daf-2c6f89ca8104-150x150.jpg;206,25;1
756;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4887";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;117,21;2
757;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF2625";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;188,80;4
758;1;"Tarcza hamulcowa FERODO DDF976";tarcze;https://media1mi.pl/p/1/104/125/photo-f5ac8676-7d72-431f-a2ba-ae282b1128dc-150x150.jpg;531,35;5
759;1;"Tarcza hamulcowa TEXTAR 92124600";tarcze;https://media2mi.pl/p/2/437/200/photo-14e744e0-afef-4450-b9c9-c9cc2c49c909-150x150.jpg;216,87;1
760;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF2576";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;167,29;3
761;1;"Tarcza hamulcowa TEXTAR 92147900";tarcze;https://media2mi.pl/p/2/266/92/photo-b6f660fc-79bc-407d-9f13-259fc36f1cca-150x150.jpg;383,93;2
762;1;"Tarcza hamulcowa BOSCH 0 986 478 273";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;90,54;2
763;1;"Tarcza hamulcowa BOSCH 0 986 478 605";tarcze;https://media2mi.pl/p/2/265/511/photo-4785e7bf-f976-438e-ba11-02852aae489d-150x150.jpg;179,39;5
764;1;"Tarcza hamulcowa BOSCH 0 986 479 400";tarcze;https://media2mi.pl/p/2/492/107/photo-1f0feb1c-e13a-4a35-b34f-e32129845ea3-150x150.jpg;514,96;4
765;1;"Tarcza hamulcowa LPR O1035V";tarcze;https://media2mi.pl/p/2/312/128/photo-1d352e2b-abc4-4135-bb66-fa69a8c3625e-150x150.jpg;203,28;1
766;1;"Tarcza hamulcowa ATE 24.0111-0168.1";tarcze;https://media2mi.pl/p/2/468/148/photo-e763fce5-3b6e-47aa-a084-d94c4d89003c-150x150.jpg;214,51;4
767;1;"Tarcza hamulcowa BREMBO 08.A725.10";tarcze;https://media2mi.pl/p/2/357/467/photo-a3c2af3b-9f1d-4953-bdbb-4f7233758bb7-150x150.jpg;183,41;2
768;1;"Tarcza hamulcowa BOSCH 0 986 479 621";tarcze;https://media2mi.pl/p/2/265/3/photo-c0cef7ad-f3ed-49c0-8601-7bc90811b615-150x150.jpg;330,57;1
769;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4860S";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;271,02;4
770;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4867S";tarcze;https://media2mi.pl/p/2/309/110/photo-76a7d623-ef2a-4405-a904-07a6ab34073e-150x150.jpg;398,05;4
771;1;"Tarcza hamulcowa DELPHI BG3932";tarcze;https://media2mi.pl/p/2/510/370/photo-dd6d38de-4e22-4778-9350-a5c5a3e36cce-150x150.jpg;281,23;1
772;1;"Tarcza hamulcowa LPR F1018P";tarcze;https://media2mi.pl/p/2/511/36/photo-934e95b1-3797-4045-851a-01ecfd3cecc0-150x150.jpg;184,75;3
773;1;"Tarcza hamulcowa BOSCH 0 986 479 354";tarcze;https://media1mi.pl/p/1/71/377/photo-72eac66b-0b8e-4d47-afd1-70c82273c5fa-150x150.jpg;137,30;3
774;1;"Tarcza hamulcowa BOSCH 0 986 479 446";tarcze;https://media2mi.pl/p/2/409/241/photo-1afd1568-cdfe-41cb-9ddc-0bddfa5329b0-150x150.jpg;254,92;3
775;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF7231";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;180,27;3
776;1;"Tarcza hamulcowa ATE 24.0119-0112.1";tarcze;https://media2mi.pl/p/2/331/175/photo-8e3a6f6f-96fe-49d8-8383-e79a840b8179-150x150.jpg;230,22;4
777;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4203";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;238,51;1
778;1;"Tarcza hamulcowa ATE 24.0134-0101.1";tarcze;https://media2mi.pl/p/2/322/224/photo-54cf9886-2e17-4087-835a-400a13d4e7f3-150x150.jpg;500,74;1
779;1;"Tarcza hamulcowa FERODO DDF1762";tarcze;https://media1mi.pl/p/1/18/74/photo-854563fd-7b97-4c8a-9a69-2f4b75215ca0-150x150.jpg;298,22;3
780;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4556";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;271,35;1
781;1;"Tarcza hamulcowa BOSCH 0 986 478 569";tarcze;https://media2mi.pl/p/2/411/458/photo-d21a0020-14c5-4af1-b669-189d643f4589-150x150.jpg;178,21;2
782;1;"Tarcza hamulcowa TEXTAR 92130300";tarcze;https://media1mi.pl/p/1/76/78/photo-79467829-04cd-47b2-b31e-21187ebc72d6-150x150.jpg;232,42;2
783;1;"Tarcza hamulcowa FERODO DDF210";tarcze;https://media1mi.pl/p/1/48/178/photo-60746844-bfe7-4ad3-9ed5-6029cd89a48d-150x150.jpg;365,47;3
784;1;"Tarcza hamulcowa ATE 24.0113-0160.1";tarcze;https://media1mi.pl/p/1/159/512/photo-bb778e05-387e-4b4a-9350-061f586fb669-150x150.jpg;156,16;5
785;1;"Tarcza hamulcowa FERODO DDF1369";tarcze;https://media2mi.pl/p/2/470/355/photo-3b15a800-34b9-42dd-9500-87d9958bdcb3-150x150.jpg;356,89;2
786;1;"Tarcza hamulcowa TEXTAR 92159600";tarcze;https://media1mi.pl/p/1/199/198/photo-0c565dbf-0e4b-4569-8820-3a1ce8b2a850-150x150.jpg;254,07;5
787;1;"Tarcza hamulcowa ATE 24.0120-0103.1";tarcze;https://media1mi.pl/p/1/233/10/photo-52f03d13-a283-46e1-b4e0-28150f036a58-150x150.jpg;213,73;1
788;1;"Tarcza hamulcowa LPR N2016V";tarcze;https://media1mi.pl/p/1/246/146/photo-8ed6b282-bdbe-4be5-ab89-5f1844deb3d0-150x150.jpg;197,07;3
789;1;"Tarcza hamulcowa BOSCH 0 986 478 109";tarcze;https://media2mi.pl/p/2/409/27/photo-095d97e2-5e20-4a6e-8b8d-6990cdc4fca7-150x150.jpg;275,29;4
790;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4343S";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;268,89;2
791;1;"Tarcza hamulcowa TEXTAR 92031900";tarcze;https://media1mi.pl/p/1/190/382/photo-b84510fa-bf86-4c69-9701-c4cdf27fce45-150x150.jpg;177,17;5
792;1;"Tarcza hamulcowa LPR V1009P";tarcze;https://media2mi.pl/p/2/483/422/photo-cac9f9da-5bbd-42ec-929c-d739ea8413d7-150x150.jpg;172,43;1
793;1;"Tarcza hamulcowa TEXTAR 92145900";tarcze;https://media1mi.pl/p/1/226/448/photo-56d1a1b8-9743-49d4-bff9-378450fcfadd-150x150.jpg;153,81;5
794;1;"Tarcza hamulcowa DELPHI BG9022RS";tarcze;https://media2mi.pl/p/2/475/456/photo-1113d669-3ace-4d48-9237-301b642789ba-150x150.jpg;422,46;3
795;1;"Tarcza hamulcowa ATE 24.0110-0335.1";tarcze;https://media2mi.pl/p/2/291/288/photo-15e028c5-f2f0-4c9d-9daf-2c6f89ca8104-150x150.jpg;206,25;2
796;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF4887";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;117,21;4
797;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF2625";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;188,80;1
798;1;"Tarcza hamulcowa FERODO DDF976";tarcze;https://media1mi.pl/p/1/104/125/photo-f5ac8676-7d72-431f-a2ba-ae282b1128dc-150x150.jpg;531,35;1
799;1;"Tarcza hamulcowa TEXTAR 92124600";tarcze;https://media2mi.pl/p/2/437/200/photo-14e744e0-afef-4450-b9c9-c9cc2c49c909-150x150.jpg;216,87;3
800;1;"Tarcza hamulcowa TRW AUTOMOTIVE DF2576";tarcze;//staticmi.pl/static/images/no-image-addea7788f95d5ebcbc487aaf4a561c2.jpg;167,29;2
801;1;"Szyba samochodowa 1501600211";Czołowa;https://media2mi.pl/p/2/473/163/photo-ffb70199-ae65-4789-819c-a2599223f664-150x150.jpg
802;1;"Szyba samochodowa 1001751014";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;"1 220,39";3
803;1;"Szyba samochodowa 1001650200";Czołowa;https://media2mi.pl/p/2/347/397/photo-81be7cb0-e2d6-4e6d-b587-5706edf37f98-150x150.jpg;440,01;2
804;1;"Szyba samochodowa 0201701101";Czołowa;https://media2mi.pl/p/2/376/346/photo-c6f63dc5-939f-497b-b08e-dc54e739ae6b-150x150.jpg;502,49;1
805;1;"Szyba samochodowa 0201751100";Czołowa;https://media1mi.pl/p/1/128/146/photo-c93f21a2-31c5-447d-be6a-f74f381e4be1-150x150.jpg;572,42;5
806;1;"Szyba samochodowa 0502251140";Czołowa;https://media2mi.pl/p/2/447/62/photo-b7a91882-30a1-48a0-8e13-887247c174b4-150x150.jpg;800,94;2
807;1;"Szyba samochodowa 1801100000";Czołowa;https://media2mi.pl/p/2/459/217/photo-60798ea8-288c-496d-8f5a-edbc3ac008d5-150x150.jpg;810,72;4
808;1;"Szyba samochodowa 1002350200";Czołowa;https://media2mi.pl/p/2/376/145/photo-bbcf0203-729f-499a-8992-fc48c6e02be3-150x150.jpg;465,35;5
809;1;"Szyba samochodowa 1002350211";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg
810;1;"Szyba samochodowa 0501401040";Czołowa;https://media1mi.pl/p/1/184/314/photo-dc4bc7b9-89f0-42d1-9a59-993063de5879-150x150.jpg
811;1;"Szyba samochodowa 2402851160";Czołowa;https://media2mi.pl/p/2/492/371/photo-54fecd6d-0a98-43e8-a69f-01c312dcf33d-150x150.jpg;"1 080,51";5
812;1;"Szyba samochodowa 4801000210";Czołowa;https://media1mi.pl/p/1/41/412/photo-9bfaeea1-ad13-460d-9f9e-2c3d99663e9d-150x150.jpg;583,06;1
813;1;"Szyba samochodowa SG2402100302";Czołowa;https://media1mi.pl/p/1/47/454/photo-09991bc9-9f79-4718-a9b7-fdd4b386ea6b-150x150.jpg;982,15;2
814;1;"Szyba samochodowa 2402851261";Czołowa;https://media2mi.pl/p/2/356/407/photo-eed722fe-bdaf-427c-bb6c-ea10c2ad8fec-150x150.jpg;"1 131,09";4
815;1;"Szyba samochodowa 3003700221";Czołowa;https://media2mi.pl/p/2/423/255/photo-eb37541e-298c-41f6-aa48-32ffc499c49d-150x150.jpg;712,98;5
816;1;"Szyba samochodowa 2402951100";Czołowa;https://media1mi.pl/p/1/131/133/photo-37d83984-6704-4989-a334-d10bec342485-150x150.jpg;586,12;4
817;1;"Szyba samochodowa 2403051061";Czołowa;https://media1mi.pl/p/1/246/330/photo-0573c560-f52c-4fca-a23c-fe5057bb75e7-150x150.jpg;"1 880,77";4
818;1;"Szyba samochodowa 3701400220";Czołowa;https://media1mi.pl/p/1/128/21/photo-8be1c6e0-9b98-47bc-86ed-6805457ea0f1-150x150.jpg;658,26;2
819;1;"Szyba samochodowa 2202251101";Czołowa;https://media2mi.pl/p/2/303/324/photo-c8dac3c7-f633-47b5-b832-09dd20c5cb98-150x150.jpg;"1 027,81";5
820;1;"Szyba samochodowa 2402601201";Czołowa;https://media2mi.pl/p/2/503/463/photo-fefd1b71-e559-48e6-90ab-028fdd14f1ad-150x150.jpg;803,25;5
821;1;"Szyba samochodowa 2402601260";Czołowa;https://media2mi.pl/p/2/503/463/photo-fefd1b71-e559-48e6-90ab-028fdd14f1ad-150x150.jpg;"1 420,71";4
822;1;"Szyba samochodowa 3702800200";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;480,98;5
823;1;"Szyba samochodowa SG3901200220";Czołowa;https://media1mi.pl/p/1/137/5/photo-8061a2c9-808d-4c12-bfd1-5156430f5e96-150x150.jpg;604,24;4
824;1;"Szyba samochodowa 3003100220";Czołowa;https://media1mi.pl/p/1/133/473/photo-db4037a2-17f9-48c9-b5cc-1989a9ca77f1-150x150.jpg;591,89;3
825;1;"Szyba samochodowa 4001400200";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;379,44;1
826;1;"Szyba samochodowa 4401550000";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;841,63;5
827;1;"Szyba samochodowa 4702100400";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;456,93;3
828;1;"Szyba samochodowa 4702150220";Czołowa;https://media2mi.pl/p/2/350/88/photo-a482e8b8-d9a0-43ed-ad42-2cc34c099c24-150x150.jpg;577,48;3
829;1;"Szyba samochodowa 4702200400";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;512,77;1
830;1;"Szyba samochodowa 4703150220";Czołowa;https://media2mi.pl/p/2/350/88/photo-a482e8b8-d9a0-43ed-ad42-2cc34c099c24-150x150.jpg;760,70;1
831;1;"Szyba samochodowa 4703350201";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;639,71;2
832;1;"Szyba samochodowa 4801350200";Czołowa;https://media1mi.pl/p/1/34/349/photo-4152517d-5f9a-4f2a-89f7-9da3f8c2c431-150x150.jpg;464,81;4
833;1;"Szyba samochodowa 4801400210";Czołowa;https://media2mi.pl/p/2/406/242/photo-3be1b989-d1c5-4e89-8538-c9375d1aea78-150x150.jpg;502,06;1
834;1;"Szyba samochodowa 5203400200";Czołowa;https://media1mi.pl/p/1/177/275/photo-6a6df35c-4b71-4d9e-9f38-157f4b4737d1-150x150.jpg;419,89;1
835;1;"Szyba samochodowa 1502601100";Czołowa;https://media1mi.pl/p/1/179/6/photo-30c9ea4c-09f3-4e16-9d00-b6c811103c56-150x150.jpg;710,08;5
836;1;"Szyba samochodowa 1001800214";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg
837;1;"Szyba samochodowa 1001851113";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;611,67;4
838;1;"Szyba samochodowa 0501851148";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;876,70;3
839;1;"Szyba samochodowa 1002051171";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;981,69;1
840;1;"Szyba samochodowa 1702050220";Czołowa;https://media1mi.pl/p/1/206/490/photo-ed7a1be6-1cc4-4940-94bc-5bb790146bfb-150x150.jpg;554,05;3
841;1;"Szyba samochodowa 1501600211";Czołowa;https://media2mi.pl/p/2/473/163/photo-ffb70199-ae65-4789-819c-a2599223f664-150x150.jpg
842;1;"Szyba samochodowa 1001751014";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;"1 220,39";2
843;1;"Szyba samochodowa 1001650200";Czołowa;https://media2mi.pl/p/2/347/397/photo-81be7cb0-e2d6-4e6d-b587-5706edf37f98-150x150.jpg;440,01;3
844;1;"Szyba samochodowa 0201701101";Czołowa;https://media2mi.pl/p/2/376/346/photo-c6f63dc5-939f-497b-b08e-dc54e739ae6b-150x150.jpg;502,49;5
845;1;"Szyba samochodowa 0201751100";Czołowa;https://media1mi.pl/p/1/128/146/photo-c93f21a2-31c5-447d-be6a-f74f381e4be1-150x150.jpg;572,42;2
846;1;"Szyba samochodowa 0502251140";Czołowa;https://media2mi.pl/p/2/447/62/photo-b7a91882-30a1-48a0-8e13-887247c174b4-150x150.jpg;800,94;1
847;1;"Szyba samochodowa 1801100000";Czołowa;https://media2mi.pl/p/2/459/217/photo-60798ea8-288c-496d-8f5a-edbc3ac008d5-150x150.jpg;810,72;1
848;1;"Szyba samochodowa 1002350200";Czołowa;https://media2mi.pl/p/2/376/145/photo-bbcf0203-729f-499a-8992-fc48c6e02be3-150x150.jpg;465,35;3
849;1;"Szyba samochodowa 1002350211";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg
850;1;"Szyba samochodowa 0501401040";Czołowa;https://media1mi.pl/p/1/184/314/photo-dc4bc7b9-89f0-42d1-9a59-993063de5879-150x150.jpg
851;1;"Szyba samochodowa 2402851160";Czołowa;https://media2mi.pl/p/2/492/371/photo-54fecd6d-0a98-43e8-a69f-01c312dcf33d-150x150.jpg;"1 080,51";3
852;1;"Szyba samochodowa 4801000210";Czołowa;https://media1mi.pl/p/1/41/412/photo-9bfaeea1-ad13-460d-9f9e-2c3d99663e9d-150x150.jpg;583,06;2
853;1;"Szyba samochodowa SG2402100302";Czołowa;https://media1mi.pl/p/1/47/454/photo-09991bc9-9f79-4718-a9b7-fdd4b386ea6b-150x150.jpg;982,15;2
854;1;"Szyba samochodowa 2402851261";Czołowa;https://media2mi.pl/p/2/356/407/photo-eed722fe-bdaf-427c-bb6c-ea10c2ad8fec-150x150.jpg;"1 131,09";4
855;1;"Szyba samochodowa 3003700221";Czołowa;https://media2mi.pl/p/2/423/255/photo-eb37541e-298c-41f6-aa48-32ffc499c49d-150x150.jpg;712,98;2
856;1;"Szyba samochodowa 2402951100";Czołowa;https://media1mi.pl/p/1/131/133/photo-37d83984-6704-4989-a334-d10bec342485-150x150.jpg;586,12;2
857;1;"Szyba samochodowa 2403051061";Czołowa;https://media1mi.pl/p/1/246/330/photo-0573c560-f52c-4fca-a23c-fe5057bb75e7-150x150.jpg;"1 880,77";3
858;1;"Szyba samochodowa 3701400220";Czołowa;https://media1mi.pl/p/1/128/21/photo-8be1c6e0-9b98-47bc-86ed-6805457ea0f1-150x150.jpg;658,26;3
859;1;"Szyba samochodowa 2202251101";Czołowa;https://media2mi.pl/p/2/303/324/photo-c8dac3c7-f633-47b5-b832-09dd20c5cb98-150x150.jpg;"1 027,81";5
860;1;"Szyba samochodowa 2402601201";Czołowa;https://media2mi.pl/p/2/503/463/photo-fefd1b71-e559-48e6-90ab-028fdd14f1ad-150x150.jpg;803,25;1
861;1;"Szyba samochodowa 2402601260";Czołowa;https://media2mi.pl/p/2/503/463/photo-fefd1b71-e559-48e6-90ab-028fdd14f1ad-150x150.jpg;"1 420,71";2
862;1;"Szyba samochodowa 3702800200";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;480,98;4
863;1;"Szyba samochodowa SG3901200220";Czołowa;https://media1mi.pl/p/1/137/5/photo-8061a2c9-808d-4c12-bfd1-5156430f5e96-150x150.jpg;604,24;5
864;1;"Szyba samochodowa 3003100220";Czołowa;https://media1mi.pl/p/1/133/473/photo-db4037a2-17f9-48c9-b5cc-1989a9ca77f1-150x150.jpg;591,89;5
865;1;"Szyba samochodowa 4001400200";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;379,44;2
866;1;"Szyba samochodowa 4401550000";Czołowa;https://media2mi.pl/p/2/326/378/photo-253b52cc-6f8f-4e06-8f0f-4022b53a8657-150x150.jpg;841,63;2
867;1;"Szyba samochodowa 4702100400";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;456,93;1
868;1;"Szyba samochodowa 4702150220";Czołowa;https://media2mi.pl/p/2/350/88/photo-a482e8b8-d9a0-43ed-ad42-2cc34c099c24-150x150.jpg;577,48;1
869;1;"Szyba samochodowa 4702200400";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;512,77;1
870;1;"Szyba samochodowa 4703150220";Czołowa;https://media2mi.pl/p/2/350/88/photo-a482e8b8-d9a0-43ed-ad42-2cc34c099c24-150x150.jpg;760,70;3
871;1;"Szyba samochodowa 4703350201";Czołowa;https://media1mi.pl/p/1/128/13/photo-3bea33c7-b002-4d90-9aa1-6e0fa8843aba-150x150.jpg;639,71;2
872;1;"Szyba samochodowa 4801350200";Czołowa;https://media1mi.pl/p/1/34/349/photo-4152517d-5f9a-4f2a-89f7-9da3f8c2c431-150x150.jpg;464,81;2
873;1;"Szyba samochodowa 4801400210";Czołowa;https://media2mi.pl/p/2/406/242/photo-3be1b989-d1c5-4e89-8538-c9375d1aea78-150x150.jpg;502,06;1
874;1;"Szyba samochodowa 5203400200";Czołowa;https://media1mi.pl/p/1/177/275/photo-6a6df35c-4b71-4d9e-9f38-157f4b4737d1-150x150.jpg;419,89;3
875;1;"Szyba samochodowa 1502601100";Czołowa;https://media1mi.pl/p/1/179/6/photo-30c9ea4c-09f3-4e16-9d00-b6c811103c56-150x150.jpg;710,08;5
876;1;"Szyba samochodowa 1001800214";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg
877;1;"Szyba samochodowa 1001851113";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;611,67;4
878;1;"Szyba samochodowa 0501851148";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;876,70;1
879;1;"Szyba samochodowa 1002051171";Czołowa;https://media2mi.pl/p/2/405/154/photo-f323f26b-011f-40e6-9c47-9522e9d28604-150x150.jpg;981,69;2
880;1;"Szyba samochodowa 1702050220";Czołowa;https://media1mi.pl/p/1/206/490/photo-ed7a1be6-1cc4-4940-94bc-5bb790146bfb-150x150.jpg;554,05;5
881;1;"Szyba samochodowa 3701904020";Boczna;https://media1mi.pl/p/1/13/371/photo-ddfbbb3f-311c-41ff-8e51-398e3bc8703a-150x150.jpg;193,70;5
882;1;"Szyba samochodowa 4704814530";Boczna;https://media1mi.pl/p/1/60/239/photo-9321e734-9c2a-4d6c-bf0a-03c4ef53fd1e-150x150.jpg;151,73;4
